% Model,一维阵列侧向.mph
% Version,COMSOL 6.2.0.290
% Date,"May 24 2025, 21:37"
% Table,探针表 1 - 
% 时间 (ms),"总声压 (Pa), 阵列3","总声压 (Pa), 阵列1","总声压 (Pa), 阵列2","总声压 (Pa), 阵列4","总声压 (Pa), 阵列5","总声压 (Pa), 阵列6","总声压 (Pa), 阵列7","总声压 (Pa), 阵列8","总声压 (Pa), 阵列9"
11.283333333333271,8.335428590529323E-5,-4.5636027670762364E-5,-1.3575855214652502E-4,1.895986216222864E-4,-2.3104349919861306E-4,1.0141905249058336E-4,-5.1355706290483536E-5,-1.4465419752139156E-6,-1.50164565679932E-5
11.299999999999939,-1.4383077785932122E-6,-8.532871152464872E-6,-1.618042311793525E-4,2.365282840358472E-4,-1.8075028410587837E-4,1.6692323092866808E-5,3.279710079132824E-5,-6.311474298051982E-5,1.0127730306371954E-5
11.316666666666604,-9.107835003017203E-5,3.076603352783488E-5,-1.6132483584649636E-4,2.3895270648970198E-4,-1.0226638941379499E-4,-6.933037753207434E-5,1.0914691617014454E-4,-1.0994347569897611E-4,3.29063826614032E-5
11.333333333333272,-1.6781968753708037E-4,6.874478296491979E-5,-1.3426925068885654E-4,1.9537685764566744E-4,-9.373438028616533E-6,-1.3859201921349773E-4,1.644122787401135E-4,-1.3746508532744406E-4,5.361389378645396E-5
11.349999999999937,-2.1594415550674483E-4,1.0167970413826583E-4,-8.607947908384876E-5,1.1480928264286304E-4,8.237426912868759E-5,-1.7727206008567403E-4,1.897235918163696E-4,-1.442685343144107E-4,7.160955782827086E-5
11.366666666666605,-2.2564513674770123E-4,1.2583252060287264E-4,-2.6292969033966003E-5,1.456562498595832E-5,1.585353313051236E-4,-1.792774719058589E-4,1.81970808780632E-4,-1.3140776876254686E-4,8.47247760522201E-5
11.38333333333327,-1.954234123877245E-4,1.378089842378315E-4,3.386757536224749E-5,-8.415200751671849E-5,2.0815861341179738E-4,-1.4751573428935095E-4,1.4402516441623604E-4,-1.0186716640730824E-4,8.961939620361539E-5
11.399999999999938,-1.3232208698445164E-4,1.3513246946491157E-4,8.422271311513038E-5,-1.6158223344236132E-4,2.2522314126599338E-4,-9.255663920495551E-5,8.390318814947653E-5,-6.0190416833774675E-5,8.29645299736596E-5
11.416666666666604,-4.997097932947239E-5,1.1689867864423378E-4,1.1789269588882503E-4,-2.0407829348284014E-4,2.0900460694199026E-4,-2.9157656231946074E-5,1.3089888579073378E-5,-1.2170075924639989E-5,6.297739070750349E-5
11.433333333333271,3.494950609465783E-5,8.424007362038569E-5,1.3243770234202574E-4,-2.068403095542312E-4,1.6351991253242684E-4,2.8164714482710832E-5,-5.566366995886749E-5,3.560070456350833E-5,3.0675021462818414E-5
11.449999999999937,1.0677925630462736E-4,4.0352980825927004E-5,1.2960055900425112E-4,-1.7408680443209797E-4,9.638982687160313E-5,6.905022527550075E-5,-1.1069088613312163E-4,7.64584973451458E-5,-9.695890288308578E-6
11.466666666666605,1.5433611312166515E-4,-9.967538389086402E-6,1.1384491714447745E-4,-1.1686597058302928E-4,1.7497438228586417E-5,8.947076069537035E-5,-1.4350073201236489E-4,1.0466107430992047E-4,-5.1296436548087974E-5
11.48333333333327,1.7286422830344392E-4,-6.109739628476779E-5,9.030367099978013E-5,-4.939601971721845E-5,-6.228535240064713E-5,9.161172208492317E-5,-1.5021920785883154E-4,1.1643364575568332E-4,-8.62520287883855E-5
11.499999999999938,1.640900181509989E-4,-1.0734196750228085E-4,6.295348515467626E-5,1.4831850678519982E-5,-1.322133491891515E-4,8.174578770807564E-5,-1.3208024833131812E-4,1.1075433680841151E-4,-1.0764452335455138E-4
11.516666666666604,1.3460196379043435E-4,-1.4344970364613745E-4,3.371274340919617E-5,6.603457867066745E-5,-1.826966154050955E-4,6.708046933880137E-5,-9.484040201409222E-5,8.958912202890805E-5,-1.1129965269202579E-4
11.533333333333271,9.325765320437563E-5,-1.6488979018068901E-4,2.7505169034310616E-6,9.94861670032131E-5,-2.0636515131002624E-4,5.285397278147758E-5,-4.723442019205711E-5,5.7442747947915086E-5,-9.680402502259901E-5
11.549999999999937,4.854112400744779E-5,-1.6813127947738724E-4,-3.0244632405358506E-5,1.1513410116830347E-4,-1.9920139933656867E-4,4.075232636867704E-5,1.1583291192779952E-6,2.031627806325871E-5,-6.745757978369835E-5
11.566666666666604,6.687219678794929E-6,-1.5118980690163533E-4,-6.451980992585612E-5,1.1595848285063409E-4,-1.6157852301215036E-4,2.912362017266407E-5,4.208715707295591E-5,-1.5637822560841732E-5,-2.9231074694874992E-5
11.58333333333327,-2.898413667853556E-5,-1.1447472858955201E-4,-9.724531960394461E-5,1.0589748457360312E-4,-9.885159303764261E-5,1.4719489425346987E-5,7.026411076890317E-5,-4.537581191070272E-5,1.0880299721660704E-5
11.599999999999936,-5.7569073490385046E-5,-6.160020566267392E-5,-1.235931769105594E-4,8.818678680735317E-5,-2.1085242743611736E-5,-4.905567300435927E-6,8.403404726797018E-5,-6.579386078928885E-5,4.654953071651775E-5
11.616666666666603,-7.937591127873858E-5,4.273076042997753E-7,-1.3795195252590405E-4,6.467825299878062E-5,5.8353721085617786E-5,-2.9432562685000213E-5,8.496031342678978E-5,-7.594720137499663E-5,7.33382266925439E-5
11.633333333333269,-9.466643797698556E-5,6.214063932413783E-5,-1.357882835446197E-4,3.623611118526466E-5,1.2526875630250166E-4,-5.512788056647605E-5,7.656216746141746E-5,-7.668670225535901E-5,8.914460698625528E-5
11.649999999999936,-1.0290643506413613E-4,1.1368841109289466E-4,-1.1536391058812109E-4,3.839806589081105E-6,1.676788555121366E-4,-7.581096135585318E-5,6.271903357678394E-5,-6.992483882183098E-5,9.388459791109233E-5
11.666666666666602,-1.0278901554030438E-4,1.4744821225645663E-4,-7.858910230201453E-5,-3.026919887874159E-5,1.7862126027880216E-4,-8.506689400158739E-5,4.634741713799638E-5,-5.783208708512299E-5,8.86866787844803E-5
11.68333333333327,-9.292436481483215E-5,1.6013169239345552E-4,-3.069181356673161E-5,-6.2062798697765E-5,1.5783763805958515E-4,-7.881158869648842E-5,2.8816020857450976E-5,-4.223834926245922E-5,7.502480737349787E-5
11.699999999999935,-7.281127496280624E-5,1.53401273344729E-4,2.1100822543961523E-5,-8.620533155355523E-5,1.1174497821429053E-4,-5.7160968571929056E-5,1.0242279526220615E-5,-2.4395657662028216E-5,5.417991463844016E-5
11.716666666666603,-4.3625008826692296E-5,1.3262981499880948E-4,6.929299055448647E-5,-9.746165535774443E-5,5.1629069425890035E-5,-2.482000273217581E-5,-9.563947262896245E-6,-5.102838902411354E-6,2.723231802990459E-5
11.733333333333269,-8.479920835907767E-6,1.0432071970566769E-4,1.0761615651652935E-4,-9.252144058306675E-5,-9.399924735612018E-6,1.0216006305652874E-5,-3.0020599311819597E-5,1.4938997359817679E-5,-4.473995330581055E-6
11.749999999999936,2.7930721925638276E-5,7.340143653528365E-5,1.3187909211445864E-4,-7.149513356589616E-5,-5.972497890599404E-5,3.9196542856771046E-5,-4.912512777371511E-5,3.4736289477869966E-5,-3.86826405297095E-5
11.766666666666602,6.017761686440648E-5,4.17053448300528E-5,1.4013908414434824E-4,-3.841745595540747E-5,-9.177898275723197E-5,5.545492791556931E-5,-6.361150572313782E-5,5.276081172752949E-5,-7.178373397257877E-5
11.78333333333327,8.315099821241129E-5,8.365245373031701E-6,1.3246136778398865E-4,-4.614882968921955E-7,-1.0312792307913996E-4,5.65032876855483E-5,-6.991957003469637E-5,6.696455741114771E-5,-9.891197818055544E-5
11.799999999999935,9.306491775181414E-5,-2.81611750607395E-5,1.1060303922520885E-4,3.393015833806425E-5,-9.594525027212012E-5,4.462726569620356E-5,-6.559968605526173E-5,7.506319479334199E-5,-1.1471212818897432E-4
11.816666666666602,8.823877539714443E-5,-6.759904761754233E-5,7.779654015568609E-5,5.7363438988054464E-5,-7.533243435655493E-5,2.5803559293933832E-5,-5.054395314683119E-5,7.501362839197522E-5,-1.1463044565148111E-4
11.833333333333268,6.957680783216241E-5,-1.0634269439060469E-4,3.8557493738249765E-5,6.545698050149977E-5,-4.7297700380656145E-5,7.3975596387441824E-6,-2.7464963115938886E-5,6.555949209720583E-5,-9.635670749780285E-5
