% Model,一维阵列侧向.mph
% Version,COMSOL 6.2.0.290
% Date,"May 24 2025, 21:34"
% Table,探针表 1 - 
% 时间 (ms),"总声压 (Pa), 阵列3","总声压 (Pa), 阵列1","总声压 (Pa), 阵列2","总声压 (Pa), 阵列4","总声压 (Pa), 阵列5","总声压 (Pa), 阵列6","总声压 (Pa), 阵列7","总声压 (Pa), 阵列8","总声压 (Pa), 阵列9"
4.616666666666646,2.120673057873917E-30,-1.0277070899159558E-29,2.5236028687352105E-30,3.8969127320640154E-31,4.879529115480728E-31,3.076294438542045E-32,-7.618527671491664E-32,5.423222414719003E-32,2.591605953518582E-32
4.633333333333312,4.244132530140538E-30,-1.0844920866277566E-29,4.036796908433166E-30,-2.3887981634455666E-31,3.3894980745934588E-31,2.1484812258048267E-31,-1.105949948696646E-31,2.904062361643422E-32,3.3875584160102355E-32
4.649999999999979,4.308195168646722E-30,-2.0705815897978355E-30,3.107961477244328E-30,-1.1365683200946768E-30,-2.238105501299758E-31,3.5717410419189106E-31,-7.615007370011446E-32,-3.941721991541229E-32,2.0363371908791227E-32
4.666666666666646,6.357632173670448E-31,1.5665977816487472E-29,-1.4038822212063046E-30,-1.712328770983376E-30,-1.0334255591954951E-30,3.004819242016678E-31,4.969165617329096E-32,-1.2733461511482028E-31,-1.885307164645849E-32
4.683333333333312,-6.480645916806807E-30,3.361572585840124E-29,-8.307760953763996E-30,-1.214167675676002E-30,-1.5788182252230415E-30,-6.222305400905857E-32,2.282605835020392E-31,-1.7690855828256049E-31,-7.0478756611494E-32
4.699999999999978,-1.350791534324253E-29,3.5865055533396224E-29,-1.329019345479973E-29,7.275617779303381E-31,-1.183074092666536E-30,-6.559232632115342E-31,3.4699642350966516E-31,-1.185735576355929E-31,-1.0211719151620308E-31
4.716666666666645,-1.4254207021508E-29,7.909108198234247E-30,-1.0318192769410282E-29,3.490184109098679E-30,5.385640466613602E-31,-1.1479886261631249E-30,2.602326029813646E-31,8.056341596553603E-32,-7.477597180623742E-32
4.733333333333311,-3.2119020311544214E-30,-4.929870277801601E-29,4.296338690565146E-30,5.269183107123713E-30,3.124437844136504E-30,-1.0366040486296492E-30,-1.1184803327067243E-31,3.62577172388973E-31,3.079316210824489E-32
4.749999999999978,1.9142409708157417E-29,-1.080697953481905E-28,2.673157654235534E-29,3.783694400914627E-30,5.020025345162447E-30,4.833456911474991E-32,-6.671769403541748E-31,5.590538865335046E-31,1.852769091359958E-31
4.766666666666644,4.219816728413173E-29,-1.1764524814957052E-28,4.315763651320661E-29,-2.0858056165258752E-30,4.081602021575363E-30,1.928799703206791E-30,-1.0740667287173462E-30,4.471690843272467E-31,3.005596250547813E-31
4.783333333333311,4.6660909654652615E-29,-3.110732951784278E-29,3.4217567437472656E-29,-1.0476354453367001E-29,-1.0395942202202172E-30,3.614657158174981E-30,-8.815627686510199E-31,-1.0905832317504024E-31,2.587964156169922E-31
4.799999999999978,1.4560299958098982E-29,1.5032353943866308E-28,-1.2084093768091144E-29,-1.5986199658596888E-29,-9.155862499007885E-30,3.530292694863462E-30,1.9010653646127636E-31,-9.853766878055041E-31,-1.529851298080473E-32
4.816666666666644,-5.436739345662543E-29,3.412582241998166E-28,-8.402860043538655E-29,-1.1775366141839153E-29,-1.5656994790371905E-29,4.056875150443339E-31,1.8916676426432533E-30,-1.709019257349103E-30,-4.6630857774308866E-31
4.833333333333311,-1.2918197897582391E-28,3.822821833206651E-28,-1.3817355572781543E-28,5.58535475974691E-30,-1.3859725079941694E-29,-5.4260819806487995E-30,3.269032253708274E-30,-1.5878991889978144E-30,-8.623748876044125E-31
4.849999999999977,-1.5077094894013144E-28,1.2247727511214658E-28,-1.131484219363548E-28,3.072724559323283E-29,9.03304751882551E-31,-1.1114239877697421E-29,2.945791194500221E-30,-1.0870515387206974E-31,-8.562712003007335E-31
4.866666666666644,-6.104180700249145E-29,-4.4286383975744155E-28,3.0240408122865763E-29,4.779517114744117E-29,2.5887099965812063E-29,-1.1805464363829173E-29,-4.305062109535171E-32,2.5242664271995146E-30,-1.7777914290319802E-31
4.883333333333311,1.4720959389360042E-28,-1.0574251979973076E-27,2.577721714634399E-28,3.651389289821515E-29,4.779660020833498E-29,-3.2062811892864396E-30,-5.162084600280654E-30,5.040973265352078E-30,1.10383444546373E-30
4.899999999999977,3.867169399667293E-28,-1.2285684201847887E-27,4.358080774625138E-28,-1.3707450873250464E-29,4.6162426498456703E-29,1.4443461319709367E-29,-9.745499738892513E-30,5.360369850149809E-30,2.4038367053977105E-30
4.916666666666644,4.797156725446074E-28,-4.743480972135844E-28,3.7218390360401075E-28,-8.798941291865678E-29,5.121309899323895E-30,3.3251261656585623E-29,-9.665062685546217E-30,1.6687469503853947E-30,2.7268549248082864E-30
4.9333333333333105,2.4067583035083135E-28,1.25457789635495E-27,-6.136570497514535E-29,-1.407129969274416E-28,-7.012774721431469E-29,3.859777556834647E-29,-1.6609898884849763E-30,-5.957555243863882E-30,1.1595027565537673E-30
4.949999999999977,-3.7444324820556096E-28,3.210788704824601E-27,-7.704056267817599E-28,-1.125061321610008E-28,-1.4244522642310674E-28,1.6258227274817484E-29,1.339886719914685E-29,-1.428885871234008E-29,-2.369892168079576E-30
4.966666666666644,-1.1289672964321724E-27,3.8977470238428256E-27,-1.35267838032825E-27,2.945869189612961E-29,-1.5038193325586742E-28,-3.5675168157158455E-29,2.832746727504969E-29,-1.7282942551302788E-29,-6.47074128433973E-30
4.98333333333331,-1.4992489365293297E-27,1.7906119977532247E-27,-1.2144371261691652E-27,2.45668651176293E-28,-4.1176645483537E-29,-9.637907797466403E-29,3.100361656505798E-29,-8.869046379494741E-30,-8.377638677825879E-30
4.999999999999977,-9.015429819033209E-28,-3.3911194465066784E-27,6.317398055976898E-29,4.075371261060615E-28,1.7997552767888976E-28,-1.2294017635471432E-28,1.0684197038135586E-29,1.2326967643893298E-29,-5.148939208247315E-30
5.0166666666666435,8.696055225238246E-28,-9.53667950346734E-27,2.2376817419309736E-27,3.4345754266838803E-28,4.131364735857023E-28,-6.935412102787573E-29,-3.2436970279420713E-29,3.86782746412509E-29,4.202744588586303E-30
5.03333333333331,3.2027435238063347E-27,-1.218290301390908E-26,4.125908589264628E-27,-4.815867333252622E-29,4.779671989627651E-28,7.854098432596767E-29,-7.984376683680601E-29,5.331136261587937E-29,1.6655250438864599E-29
5.049999999999976,4.590703642086519E-27,-6.56050015911895E-27,3.919662533222348E-27,-6.674690690920044E-28,2.0320376143691265E-28,2.6916213489610063E-28,-9.684551520234491E-29,3.6862601475715767E-29,2.4808575455618498E-29
5.0666666666666424,3.228900494120888E-27,8.630901157600813E-27,2.5959138297685055E-28,-1.1597395319161413E-27,-4.288923791992058E-28,3.8025468962915806E-28,-4.901132883049238E-29,-1.9261752713770599E-29,1.9593446361350137E-29
5.083333333333309,-1.723934205123321E-27,2.764512034187448E-26,-6.293835413228426E-27,-1.0359181444817721E-27,-1.1614693539010345E-27,2.670428826059392E-28,7.046667734989679E-29,-9.897766203411279E-29,-3.9706035890573226E-30
5.099999999999976,-8.787027401177375E-27,3.743583053187079E-26,-1.2346353060776778E-26,1.628328969645491E-29,-1.47869500887993E-27,-1.3818577972822047E-28,2.166984006331847E-28,-1.5723008430042608E-28,-4.031284461095729E-29
5.116666666666642,-1.3735231732749214E-26,2.3290651583688905E-26,-1.247812070341996E-26,1.7598136149802666E-27,-8.39177592756017E-28,-7.187690989633502E-28,2.9340350958485017E-28,-1.3501799635774713E-28,-7.054692387167965E-29
5.133333333333309,-1.1101653635259983E-26,-2.017296812376637E-26,-2.3217357613531136E-27,3.2381790065171365E-27,9.104642772057766E-28,-1.1383817702720228E-27,1.9358868090881935E-28,4.9187648584568945E-30,-6.789198889814447E-29
5.1499999999999755,2.2821312202035128E-27,-7.798425171950534E-26,1.7052616549296274E-26,3.0789182403873777E-27,3.1484618236754595E-27,-9.549206037427963E-28,-1.2435335536242053E-28,2.3528282704176855E-28,-1.2549345016896348E-29
5.166666666666642,2.3158654823298841E-26,-1.1283921230820987E-25,3.6172694985922626E-26,3.3264801572047854E-28,4.4420287398597284E-27,1.0450928442086409E-28,-5.608368799266848E-28,4.421060027750374E-28,8.893245989081495E-29
5.183333333333309,4.0037939447456087E-26,-8.0079137045859E-26,3.907579969913688E-26,-4.4846721399069356E-27,3.127700332348794E-27,1.814105556915692E-27,-8.58397195221266E-28,4.536635476310801E-28,1.9131677539509854E-28
5.199999999999975,3.673250982296214E-26,4.091408490130422E-26,1.1919643482429873E-26,-8.856834577255808E-27,-1.5361698879613315E-27,3.286416619325519E-27,-6.956378307206567E-28,1.3190560752090034E-28,2.1906676563115454E-28
5.216666666666642,2.0314316804796673E-27,2.132526311230485E-25,-4.415132878461522E-26,-8.996298899270286E-27,-8.168030905001571E-27,3.215087583433431E-27,1.0831318671318866E-28,-5.0176239509262345E-28,1.0261197953596921E-28
5.2333333333333085,-5.803606771786053E-26,3.3285450191807063E-25,-1.0351624016636338E-25,-2.059193749193027E-27,-1.2921236310560382E-26,6.0630609685576445E-28,1.3636332130669852E-27,-1.1784918163624082E-27,-1.6636884586328996E-28
5.249999999999975,-1.1332428363417763E-25,2.666360003118227E-25,-1.2006697404864933E-25,1.0981947503270298E-26,-1.0837711492779645E-26,-4.242110237971518E-27,2.412757503888164E-27,-1.4219887216249493E-27,-4.891760283697533E-28
5.266666666666642,-1.171125951393017E-25,-5.980555591996163E-26,-5.065719380853848E-26,2.368474969537569E-26,1.0384004528815884E-27,-9.106202261445712E-27,2.3256501923304515E-27,-7.688627117328975E-28,-6.635366811447593E-28
5.283333333333308,-3.1719651540174955E-26,-5.623387590905512E-25,1.0781017801185346E-25,2.578673149018397E-26,2.0047621743272267E-26,-1.0262817255650094E-26,4.265982618090004E-28,8.791480676208553E-28,-4.651475565167033E-28
5.299999999999975,1.3594571820450112E-25,-9.584683436511035E-25,2.885119367588027E-25,8.918646630981289E-27,3.6271163019398977E-26,-4.3493974761078556E-27,-3.0334483018093357E-27,2.948132571737073E-27,2.0256723071229847E-28
5.316666666666642,3.101708451649617E-25,-8.597400829848855E-25,3.6111522020753414E-25,-2.560637988296985E-26,3.540616307629889E-26,8.827560460168689E-27,-6.471595185750721E-27,4.185659244187229E-27,1.1562951586657465E-27
5.333333333333308,3.5991140460258207E-25,-1.0675095166751471E-26,1.9371449207474885E-25,-6.178684922456392E-26,6.879395444658805E-27,2.4059800757003336E-26,-7.30653603623601E-27,3.1497446776782606E-27,1.8872839459933396E-27
5.349999999999975,1.6412169925309085E-25,1.4190807958186431E-24,-2.4235262621341297E-25,-7.236790100603281E-26,-4.563839681969954E-26,3.115452198217923E-26,-3.246599507881028E-27,-8.54292714984495E-28,1.722664174301981E-27
5.366666666666641,-2.879647820215356E-25,2.6866286284764657E-24,-7.803205248559191E-25,-3.320844808342768E-26,-9.781009733640992E-26,1.9401942529386558E-26,5.826878125813223E-27,-6.794237310250796E-27,2.072814277565925E-28
5.383333333333308,-8.165173692259111E-25,2.6840005294293958E-24,-1.0605729755882593E-24,5.597723798027797E-26,-1.0981524268816336E-25,-1.4673520250713813E-26,1.6403281959212965E-26,-1.1576768841072798E-26,-2.430636196563187E-27
5.399999999999974,-1.0656103039904165E-24,5.714526314176164E-25,-6.885347386894844E-25,1.568089055204605E-25,-4.6599752112453565E-26,-6.001573981296078E-26,2.1651964719342898E-26,-1.1002799999781532E-26,-5.011965055387072E-27
5.41666666666664,-6.623865481017638E-25,-3.3862807629599995E-24,4.75544529039575E-25,1.9847468700386106E-25,9.257993901201227E-26,-8.997196934585217E-26,1.436082209183594E-26,-2.1176895180042118E-27,-5.652471191484491E-27
5.433333333333307,5.08526068107042E-25,-7.306501430106425E-24,2.0383373423535147E-24,1.1285116518530316E-25,2.5175254282132836E-25,-7.223064380099984E-26,-8.027893700825837E-27,1.388279657737427E-26,-2.6655417748762773E-27
5.4499999999999735,2.051692703848843E-24,-8.108886555333155E-24,3.034178753073127E-24,-1.1134749114676779E-25,3.243296781049783E-25,1.0686483169552206E-26,-3.86702634291478E-26,2.994366527414067E-26,4.1136371984474795E-27
5.46666666666664,3.0352068241132746E-24,-3.1416354149950764E-24,2.3107053437459857E-24,-3.8581726306566744E-25,2.009954530335929E-25,1.3898476651628752E-25,-6.048609055249126E-26,3.4598496390372563E-26,1.2262057113993481E-26
5.483333333333307,2.356169898623154E-24,7.482038443822237E-24,-6.89419873897105E-25,-5.309628335866119E-25,-1.5036479526149665E-25,2.4666282285134203E-25,-5.221984761470996E-26,1.7459338098960567E-26,1.687460434383828E-26
5.499999999999973,-5.334597750429763E-25,1.920002575224359E-23,-5.108712312464822E-24,-3.590258968907014E-25,-6.124209849713682E-25,2.4116759034872983E-25,-1.2028801922697814E-27,-2.2718677144334336E-26,1.2486424921826488E-26
5.51666666666664,-4.863397987104138E-24,2.3688418710272774E-23,-8.432999492275087E-24,1.8758590272164236E-25,-9.123418709794863E-25,5.495273906210942E-26,8.230964067042793E-26,-7.158150843007804E-26,-3.428875647842028E-27
5.533333333333307,-8.295941005842477E-24,1.2885082443220985E-23,-7.383528665111555E-24,9.160271822765401E-25,-7.272129209027212E-25,-2.8922349498028634E-25,1.5854452650293034E-25,-9.98768301200446E-26,-2.6878239668359586E-26
5.549999999999973,-7.698221606130388E-24,-1.465373044076064E-23,3.162488716110316E-26,1.3827978837422237E-24,1.0861372093775477E-25,-6.387282373975455E-25,1.6869957603008546E-25,-7.510464312316888E-26,-4.614023795728249E-26
5.56666666666664,-9.892148994661762E-25,-4.8487013590420346E-23,1.2164416515568922E-23,1.0832208768918345E-24,1.3848288063067132E-24,-7.420435351508653E-25,6.525171634964515E-26,1.7558411019922467E-26,-4.5209253698775375E-26
5.583333333333306,1.0656435034975354E-23,-6.682378083646453E-23,2.2699017608971467E-23,-2.0350471262411448E-25,2.439007443593439E-24,-3.70964168297282E-25,-1.4760316446219253E-25,1.5425081170760142E-25,-1.2308354004162684E-26
5.599999999999973,2.1671035004002312E-23,-4.604248284439592E-23,2.2567442632869048E-23,-2.0848548298987325E-24,2.3651808034789265E-24,4.9927236739503495E-25,-3.8592461576799856E-25,2.660010352390339E-25,4.938060062143379E-26
5.61666666666664,2.3519563238087355E-23,2.251565581478636E-23,5.1669223779864086E-24,-3.497862715483161E-24,5.265217601009702E-25,1.5474794144823855E-24,-4.97462706315286E-25,2.599763447320375E-25,1.14858046076081E-25
5.633333333333306,9.191247119162084E-24,1.1676611734625865E-22,-2.707160650670619E-23,-3.1215886294179694E-24,-2.818708083117549E-24,2.1275879289087778E-24,-3.2775643915949567E-25,6.987777408122364E-26,1.4136232955797411E-25
5.649999999999973,-2.0704620703886908E-23,1.8167517575961937E-22,-5.89429795789963E-23,-2.1550448449658016E-25,-6.1649603264568826E-24,1.5366956877675839E-24,1.7323379812109947E-25,-2.824269598777427E-25,8.705663357089948E-26
5.666666666666639,-5.376209149728606E-23,1.5053729842705628E-22,-6.613079934561333E-23,4.502614367844104E-24,-7.099178842231584E-24,-5.145749077322219E-25,8.545329691436024E-25,-6.501155792110887E-25,-5.977029489500139E-26
5.683333333333306,-6.774151083455019E-23,-1.2082653259324748E-23,-2.800574745831241E-23,8.5702936256465E-24,-3.497646694831057E-24,-3.446058623773934E-24,1.35051067649506E-24,-7.892738920547468E-25,-2.547207990887337E-25
5.699999999999973,-4.0903663423829453E-23,-2.649326185169553E-22,5.457968224223371E-23,8.626408544870564E-24,4.775750975081495E-24,-5.701215939635062E-24,1.2078376688999264E-24,-4.696752644538319E-25,-3.941223888231816E-25
5.716666666666639,3.185203731824916E-23,-4.746787079030996E-22,1.4689990565207955E-22,2.3894595207833524E-24,1.459437441807284E-23,-5.2725731833127956E-24,1.4691698572908436E-25,3.5963041188152035E-25,-3.5023830200809414E-25
5.733333333333306,1.253614177218807E-22,-4.598956829188977E-22,1.8592358093304796E-22,-9.068991586506998E-24,1.9877546916872893E-23,-8.585363153564025E-25,-1.6443182292865415E-24,1.4315626566065216E-24,-4.347722603840652E-26
5.7499999999999725,1.8445977652737055E-22,-9.691284039954058E-23,1.103910750708489E-22,-2.0266701807488257E-23,1.418641211039808E-23,6.798273436697759E-24,-3.367040253032854E-24,2.158957882284458E-24,4.755758472786409E-25
5.766666666666638,1.4610103135152395E-22,5.545136723019046E-22,-9.250697486487325E-23,-2.290589886350174E-23,-4.912705546604225E-24,1.4231624279365557E-23,-3.803036993368133E-24,1.8485755435487908E-24,9.838335168556652E-25
5.783333333333305,-1.9867595394931335E-23,1.1870076591418926E-21,-3.488073804059486E-22,-1.038930449106938E-23,-3.179223604832386E-23,1.609380329350519E-23,-1.902453550399043E-24,1.09075816124591E-25,1.1345001831113182E-24
5.799999999999971,-2.69783614578282E-22,1.3260861695720924E-21,-5.011855924462039E-22,1.6465509969540665E-23,-5.206172297818644E-23,7.808593210416831E-24,2.405245046173938E-24,-2.71251954345408E-24,6.1691184069962935E-25
5.816666666666638,-4.744019285441761E-22,5.802365164855091E-22,-3.7599693447644485E-22,4.602851772249007E-23,-4.763839563538218E-23,-1.0780537517189876E-23,7.599482413881796E-24,-5.343452610682969E-24,-6.15410966814364E-25
5.833333333333305,-4.615220455052352E-22,-1.024788519119491E-21,9.85029973767282E-23,5.847376935035585E-23,-7.31697353865837E-24,-3.2745893292160715E-23,1.0682734965485346E-23,-5.912659787895098E-24,-2.1611882694948916E-24
5.849999999999971,-1.1379756206504945E-22,-2.823414500949183E-21,7.801403094535238E-22,3.5701428347669974E-23,6.145086850596703E-23,-4.4813948962141014E-23,8.355521382526903E-24,-2.862482666467955E-24,-3.179485735570017E-24
5.866666666666638,5.163839982844339E-22,-3.6255874662374515E-21,1.2928004334402562E-21,-2.4744028075014457E-23,1.271219741079091E-22,-3.2929423507834653E-23,-9.374129567951138E-25,3.836936161768243E-24,-2.693139863107544E-24
5.883333333333304,1.1468125349681682E-21,-2.2785111121636642E-21,1.1657991968156187E-21,-9.967604581086595E-23,1.42336398928301E-22,8.477571953270276E-24,-1.4970025549008504E-23,1.1809333142233526E-23,-1.5464486936542857E-25
5.899999999999971,1.333731751598216E-21,1.4795570630930083E-21,1.2187068582959202E-22,-1.4339933737938042E-22,6.783627255471193E-23,6.78360950258494E-23,-2.707477399538656E-23,1.6498512134232714E-23,3.9495928115117566E-24
5.916666666666638,6.9262854477371985E-22,6.325932881799709E-21,-1.611409110702862E-21,-1.0853376467021608E-22,-9.581962836150471E-23,1.146956271357246E-22,-2.807352760901462E-23,1.2960061308515288E-23,7.831376662002992E-24
5.933333333333304,-7.983486866686717E-22,9.410118882422826E-21,-3.1794247727979947E-21,2.1208153028006674E-23,-2.8633719899942796E-22,1.0996076638846715E-22,-1.0966938878870753E-23,-1.0993283803840592E-24,8.832837526190138E-24
5.949999999999971,-2.5792300158776854E-21,7.53789277024148E-21,-3.3621783747685745E-21,2.0347088337515826E-22,-3.8809600449045766E-22,2.774713476535832E-23,2.318895956947529E-23,-2.234629138849912E-23,4.667409262124774E-24
5.9666666666666375,-3.573604546615247E-21,-7.401368329660155E-22,-1.2455375414836142E-21,3.3712314031658147E-22,-2.818196398863002E-22,-1.196321269701731E-22,6.144992775506922E-23,-4.089270238873735E-23,-4.887540879898643E-24
5.983333333333304,-2.6503333775961808E-21,-1.312857766300817E-20,2.9529334858974383E-21,3.0351720728239517E-22,7.589512519249455E-23,-2.688316098217043E-22,8.086590830170649E-23,-4.3138266480832654E-23,-1.669365602833072E-23
5.999999999999971,6.215878244600681E-22,-2.314925631071786E-20,7.410090330301578E-21,4.0899455124459634E-23,5.812271354299779E-22,-3.2015992939149475E-22,5.801133264009633E-23,-1.8583506810247963E-23,-2.4406822306811836E-23
6.016666666666637,5.288402627095682E-21,-2.2429057418998896E-20,9.10742567796364E-21,-3.837214378391524E-22,9.730220175009554E-22,-1.8486337152570654E-22,-1.5871147286623483E-23,3.1658105830919715E-23,-2.0782775212713744E-23
6.033333333333304,8.909498009449203E-21,-5.573395760282051E-21,5.316484447704751E-21,-7.56861924995935E-22,9.239511042046967E-22,1.4918879578840983E-22,-1.2095548192356303E-22,8.924221187801488E-23,-1.8284480446471174E-24
6.0499999999999705,8.424622328724842E-21,2.442003635449809E-20,-4.311124400371074E-21,-7.941644619752473E-22,2.2576811701411725E-22,5.67645047262492E-22,-2.059413432618372E-22,1.2105709343495098E-22,2.885488205708249E-23
6.066666666666637,1.9172081438754086E-21,5.3729605408890224E-20,-1.620256817418633E-20,-3.0254334063328705E-22,-1.0059777313548908E-21,8.375749586479018E-22,-2.04140891290435E-22,9.252444246930978E-23,5.820789339214168E-23
6.083333333333304,-9.454782866860579E-21,6.156123766305541E-20,-2.3255181618319388E-20,6.41405743647517E-22,-2.2352535061314816E-21,6.987654154690474E-22,-6.84562759181558E-23,-1.0998465196614409E-23,6.685820251447217E-23
6.09999999999997,-2.0592636542327095E-20,3.0925411567916363E-20,-1.7918726858902362E-20,1.6123274136815529E-21,-2.6392579722181713E-21,2.1990967109377253E-23,1.871934746945492E-22,-1.6409462681027674E-22,3.7975527779170384E-23
6.116666666666636,-2.381370410526352E-20,-3.752448936718349E-20,2.7637110816713436E-21,1.958889642789836E-21,-1.5049837927506391E-21,-1.0353809916355038E-21,4.633978268261016E-22,-2.9597562775566004E-22,-3.070738283443677E-23
6.133333333333303,-1.2686044868268225E-20,-1.1661768607727325E-19,3.264833005694314E-20,1.1408170779724304E-21,1.2376118530889092E-21,-1.9809072547055277E-21,5.928280701281678E-22,-3.112327306301923E-22,-1.1760916352430033E-22
6.149999999999969,1.2955055527625796E-20,-1.5751111277175824E-19,5.594307923937222E-20,-8.488144936972685E-22,4.6290950814544925E-21,-2.1339520156095397E-21,4.112993170113611E-22,-1.3726858707451982E-22,-1.780561011520363E-22
6.166666666666636,4.358404380219384E-20,-1.1203243959449337E-19,5.307288476933009E-20,-3.224350186366315E-21,6.77385369977536E-21,-9.733232194487216E-22,-1.3463775472488342E-22,2.175587108817658E-22,-1.5993358212820567E-22
6.1833333333333025,6.129854775451327E-20,3.3855486052543023E-20,1.2225240673665127E-20,-4.564851610870258E-21,5.600908245262758E-21,1.4380689731419369E-21,-8.932181941910205E-22,6.261901518397034E-22,-3.2301865658863197E-23
6.199999999999969,4.7447284549592124E-20,2.3278419728142094E-19,-5.847067886286879E-20,-3.475894621616743E-21,1.3561945879717122E-22,4.189458134349469E-21,-1.4939163350450104E-21,8.60029846585912E-22,1.8407139901454034E-22
6.216666666666636,-5.281526108572217E-21,3.7678472685589077E-19,-1.2620400312848E-19,4.578621643339499E-22,-8.2912883610381E-21,5.674208421354241E-21,-1.4669056778191291E-21,6.789821088584641E-22,4.0227223644155635E-22
6.233333333333302,-8.210677904583814E-20,3.398866659630385E-19,-1.4324482639489306E-19,5.9381316675825656E-21,-1.5722743263811862E-20,4.271763657608939E-21,-4.900654632674644E-22,-2.4060983263270384E-23,4.882672422704906E-22
6.249999999999969,-1.4459720338060488E-19,5.456355479224238E-20,-7.189243851453366E-20,1.003069664664649E-20,-1.6805656864908053E-20,-6.121279676863109E-22,1.3264370209790603E-21,-1.0863411043990092E-21,3.1902302713896113E-22
6.2666666666666355,-1.4403246142430452E-19,-4.129832038392235E-19,8.476301832701813E-20,9.373189601843574E-21,-7.558314023324298E-21,-7.6370898498677E-21,3.2795697718054634E-21,-2.0353703137137614E-21,-1.3591497083176953E-22
6.283333333333302,-4.837813374266491E-20,-8.403579994113431E-19,2.6430243413483303E-19,2.216823540283542E-21,1.134755339088615E-20,-1.3403233928469824E-20,4.204645795687099E-21,-2.221172311327597E-21,-7.475093558489338E-22
6.299999999999969,1.2811118286127442E-19,-9.207504288936554E-19,3.573632403697895E-19,-9.683476961250867E-21,3.2659138549501594E-20,-1.3583601264147422E-20,2.968730117150671E-21,-1.127388551137611E-21,-1.2236067882874818E-21
6.316666666666635,3.108785457298734E-19,-4.270708413341462E-19,2.5792081974838934E-19,-2.0653013568784845E-20,4.389436561321114E-20,-5.21806118107331E-21,-7.9630358749881255E-22,1.2394269034454813E-21,-1.2032245896105191E-21
6.333333333333302,3.8364681637356887E-19,5.9662971220082905E-19,-6.377142874751145E-20,-2.308324950986067E-20,3.273733749124687E-20,1.0716558454926255E-20,-6.059278119454742E-21,4.082894237045458E-21,-4.41110736706154E-22
6.349999999999969,2.435927346267585E-19,1.7315231434649543E-18,-5.035600029590851E-19,-1.1566089787805997E-20,-4.983120346864628E-21,2.795761939209517E-20,-1.0305471580630584E-20,5.8996892595549376E-21,9.839347709213448E-22
6.366666666666635,-1.249096591559096E-19,2.2800262428801606E-18,-8.27228504812201E-19,1.2602497662456987E-20,-5.856865605807339E-20,3.6286132116091514E-20,-1.0341252829759053E-20,5.0399909183960116E-21,2.551426654559684E-21
6.383333333333302,-5.969668259239493E-19,1.5936907404439854E-18,-7.630271573049115E-19,3.933789189387117E-20,-1.0189396864121324E-19,2.6008394498853887E-20,-3.94171554538467E-21,6.446964420920082E-22,3.389154229965866E-21
6.399999999999968,-9.189461551236286E-19,-4.739611319563053E-19,-1.639210276772501E-19,5.250013843908823E-20,-1.023908587211693E-19,-5.694061411628903E-21,8.257145028790366E-21,-6.423431851027945E-21,2.6206046032129175E-21
6.416666666666635,-8.093851207888398E-19,-3.2303720499590075E-18,8.349368495714983E-19,3.7722206874472987E-20,-3.851550786724474E-20,-4.9625400817871943E-20,2.167930218264931E-20,-1.3227145851095277E-20,-1.1060309699187318E-22
6.433333333333302,-1.268720171415662E-19,-5.200251046927864E-18,1.7701689336059978E-18,-7.581280736999398E-21,8.125032411660622E-20,-8.444941707924263E-20,2.8630887542661165E-20,-1.548823441327391E-20,-4.1659568185722415E-21
6.449999999999968,9.711718556553026E-19,-4.723118447405266E-18,1.9987066640253123E-18,-6.75662347810285E-20,2.0912279100675961E-19,-8.406806082087016E-20,2.1478961580990248E-20,-9.508175722748065E-21,-7.795778189783367E-21
6.466666666666634,1.985307833286322E-18,-9.523177612725706E-19,1.0344906175643008E-18,-1.1034098116258658E-19,2.689760350180108E-19,-3.1510873626448145E-20,-2.5930313867251355E-21,5.29405795595929E-21,-8.627877210002924E-21
6.4833333333333005,2.229240891458477E-18,5.21272587762671E-18,-1.0599172465948242E-18,-1.0157571105016443E-19,1.9033332697753201E-19,6.617102543437442E-20,-3.7402844916937466E-20,2.4456003362400283E-20,-4.7678194961021354E-21
6.499999999999967,1.1780232188253349E-18,1.0900928498611621E-17,-3.4577300390879724E-18,-2.525180279336203E-20,-4.4926994522091137E-20,1.707342238694855E-19,-6.703112063048221E-20,3.862825723646773E-20,3.842634961776155E-21
6.516666666666634,-1.1218455085898546E-18,1.2221585666249545E-17,-4.750217951749703E-18,9.873090543328381E-20,-3.662758107814378E-19,2.213618725795494E-19,-7.070338855300844E-20,3.675693989341768E-20,1.448699850035066E-20
6.5333333333333,-3.812229726361562E-18,6.3119728759807436E-18,-3.5905356242371045E-18,2.124818338742789E-19,-6.161368963619983E-19,1.6120444239271465E-19,-3.308844941000677E-20,1.1878910129752259E-20,2.1913456068379006E-20
6.549999999999967,-5.3845576284323884E-18,-6.349949690117367E-18,4.084627270452538E-19,2.4106144733366725E-19,-6.061728476004461E-19,-2.6015763976557022E-20,4.3616975252429967E-20,-3.265872835466226E-20,2.018148053240058E-20
6.566666666666634,-4.32646524444627E-18,-2.0742075613456224E-17,5.98810521939642E-18,1.32367522870747E-19,-2.1896902053314174E-19,-2.869848699949805E-19,1.3232550977681882E-19,-8.007510462027399E-20,5.806699089363991E-21
6.5833333333333,-6.987188293067701E-20,-2.847414229136031E-17,1.0306776210604052E-17,-1.0154575339176881E-19,4.864951000822356E-19,-4.985351862577038E-19,1.8522639409713955E-19,-1.0352161134560301E-19,-1.901324583662904E-20
