% Model,一维阵列侧向.mph
% Version,COMSOL 6.2.0.290
% Date,"May 24 2025, 21:24"
% Table,探针表 1 - 
% 时间 (ms),"总声压 (Pa), 阵列3","总声压 (Pa), 阵列1","总声压 (Pa), 阵列2","总声压 (Pa), 阵列4","总声压 (Pa), 阵列5","总声压 (Pa), 阵列6","总声压 (Pa), 阵列7","总声压 (Pa), 阵列8","总声压 (Pa), 阵列9"
5.316666666666642,-3.4425192097024942E-37,-1.485014726309333E-35,-5.075731954915846E-36,8.905000947384066E-36,8.945751202834326E-36,2.8074243055790752E-36,-1.3508284423549587E-36,-2.9627078002567073E-37,-3.988331415740114E-37
5.333333333333308,3.2863451122280867E-35,-9.645065457770332E-35,2.2269729285782376E-35,-1.561878772948909E-36,6.50073364919309E-36,5.9073048232480543E-36,-3.4585928416364745E-37,-1.2789714910534862E-36,-8.383029676328373E-37
5.349999999999975,6.337635010680066E-35,-1.571457476395537E-34,5.187953211047377E-35,-1.9049735339105468E-35,-3.7593137800927184E-36,6.236709036901027E-36,1.7852225093326726E-36,-1.9191779853241895E-36,-9.023109315496886E-37
5.366666666666641,6.150406541813365E-35,-1.239321727901781E-34,5.824262555675096E-35,-3.322533626328324E-35,-1.89027414229667E-35,1.28079432556475E-36,4.0540121631889933E-36,-1.3828072594371024E-36,-2.3936756094088617E-37
5.383333333333308,2.8614369631016865E-36,5.007568900251372E-35,1.6202857047197354E-35,-2.8535783109892484E-35,-2.9292415846699245E-35,-8.78079806150972E-36,4.556818230919253E-36,7.899936453859442E-37,1.1523073713981705E-36
5.399999999999974,-1.055045700391836E-34,3.2145650681004162E-34,-7.556514921314504E-35,5.7842860280039294E-36,-2.188188520340402E-35,-1.910166097472714E-35,1.4329169923188836E-36,3.989889633801682E-36,2.6517801243447667E-36
5.41666666666664,-2.0644412522027296E-34,5.226701525125847E-34,-1.7381060593089734E-34,6.217231462554599E-35,1.085821343880468E-35,-2.0776523757669944E-35,-5.456769414737831E-36,6.235578786198306E-36,3.064102548296586E-36
5.433333333333307,-2.040562864244654E-34,4.139037464216068E-34,-1.939547002279532E-34,1.0716383764220986E-34,5.992072315779503E-35,-5.506373421113238E-36,-1.3045604327332763E-35,4.829652969886269E-36,1.1949846190496014E-36
5.4499999999999735,-1.849875653269209E-35,-1.5775092449236362E-34,-5.377840747392214E-35,9.127595919214977E-35,9.478995726556489E-35,2.663242867094127E-35,-1.523005909231719E-35,-1.857846884167158E-36,-3.1361318023015564E-36
5.46666666666664,3.305030567005793E-34,-1.0501373228418086E-33,2.497264099792433E-34,-1.8997595531509176E-35,7.360321167714388E-35,6.073174653346821E-35,-5.833058224102347E-36,-1.2156038482458711E-35,-8.169281269443195E-36
5.483333333333307,6.63137011117789E-34,-1.7179149146603145E-33,5.736708378746788E-34,-1.987121723363146E-34,-2.8818352186489525E-35,6.857235942777292E-35,1.605816184785957E-35,-1.999297870703463E-35,-1.0209830386953135E-35
5.499999999999973,6.733290352525375E-34,-1.3813255734379573E-33,6.414348178168878E-34,-3.4148918986240356E-34,-1.859541988827698E-34,2.2924852381536898E-35,4.119687964484009E-35,-1.673896920305465E-35,-5.263127745732998E-36
5.51666666666664,1.0004279368728845E-34,4.607536551556287E-34,1.8555126451896367E-34,-2.915259530822765E-34,-3.029218339762419E-34,-7.80312122570632E-35,5.032352092870349E-35,3.352194937203486E-36,7.85128023050662E-36
5.533333333333307,-1.0086471428516674E-33,3.3618413718528725E-33,-8.038645975638374E-34,5.584000479685055E-35,-2.4675687906932673E-34,-1.8964339845902021E-34,2.3101829676154896E-35,3.603565308347885E-35,2.440136497846872E-35
5.549999999999973,-2.099046022310958E-33,5.578330298552931E-33,-1.8653278400049425E-33,6.220989461006981E-34,6.702042838547523E-35,-2.2385189725007224E-34,-4.515352363554674E-35,6.310821687525582E-35,3.3248950508201847E-35
5.56666666666664,-2.2064129635435294E-33,4.6008121417254046E-33,-2.1061732633186063E-33,1.0751593202360923E-33,5.641059322480844E-34,-9.199935542785749E-35,-1.274391758650838E-34,5.731721238338004E-35,2.1296460353232312E-35
5.583333333333306,-4.79989569873756E-34,-1.2194133181819023E-33,-6.602804198110132E-34,9.294154767804334E-34,9.550530496212143E-34,2.194817791420214E-34,-1.6402874507843187E-34,-1.369278504431581E-36,-1.716034330919224E-35
5.599999999999973,2.9912393580604988E-33,-1.0539855301318142E-32,2.5186993821228505E-33,-1.4335729915980212E-34,8.221831373778666E-34,5.807389464359068E-34,-8.868443984836269E-35,-1.0341232823432487E-34,-7.027612827286033E-35
5.61666666666664,6.540681837108547E-33,-1.788574015646958E-32,5.9736342107537024E-33,-1.9071545208269004E-33,-1.1768102375289407E-34,7.214752353608354E-34,1.1975168686342855E-34,-1.9560203630925387E-34,-1.0544584897116378E-34
5.633333333333306,7.167523199419791E-33,-1.5266894908352046E-32,6.862292753969754E-33,-3.343749157732491E-33,-1.669098905545627E-33,3.5583228511919206E-34,3.853061392715115E-34,-1.9318295494299326E-34,-8.07231668715208E-35
5.649999999999973,2.113377215221734E-33,2.7510402968543276E-33,2.39384117426136E-33,-2.954952581513215E-33,-2.966894094745194E-33,-5.86525857602438E-34,5.262652249474913E-34,-2.740670200224838E-35,2.7839812022350447E-35
5.666666666666639,-8.586198686990449E-33,3.2324951365308263E-32,-7.669423956943093E-33,2.9187143794467506E-34,-2.7149116626822504E-33,-1.7405549267129807E-33,3.2968318402199795E-34,2.8518430872472754E-34,1.9366139719715206E-34
5.683333333333306,-2.0037253448286987E-32,5.658225341941923E-32,-1.8831546717113296E-32,5.721033313643445E-33,3.115185063838626E-35,-2.2913881390155514E-33,-2.9226777570816137E-34,5.935874975475641E-34,3.2453709126363237E-34
5.699999999999973,-2.3038231822514004E-32,5.036610026890818E-32,-2.216619493915321E-32,1.0266981250210118E-32,4.801691978134135E-33,-1.3282504693549064E-33,-1.135368763141014E-33,6.388766984255834E-34,2.8966907559988836E-34
5.716666666666639,-8.712197568044343E-33,-4.221058989014037E-33,-8.732210717439292E-33,9.35582092384694E-33,9.067442843870879E-33,1.4615334748964992E-33,-1.6583601117906444E-33,1.8956549077410342E-34,-2.892770176680884E-36
5.733333333333306,2.371063312999954E-32,-9.682082164309915E-32,2.2634635979851797E-32,-2.662461480142327E-34,8.860297074289022E-33,5.0926277422441564E-33,-1.1870636533990378E-33,-7.471824923665234E-34,-5.047394198760575E-34
5.7499999999999725,6.024941127135766E-32,-1.7644098718381893E-31,5.839244687106088E-32,-1.6770817058779264E-32,1.0597092270707836E-33,7.156788675277589E-33,6.20907156580847E-34,-1.757833445902977E-33,-9.65721509464625E-34
5.766666666666638,7.312538927140618E-32,-1.648258089960558E-31,7.090337368534128E-32,-3.1100891424127706E-32,-1.3369212041219698E-32,4.79278155070812E-33,3.2484477253904445E-33,-2.0674989146909745E-33,-9.899690167985516E-34
5.783333333333305,3.404942629691747E-32,-3.258284855604083E-33,3.171854751849011E-32,-2.94465581052098E-32,-2.721314637121174E-32,-3.266870462312709E-33,5.121175366796333E-33,-9.134622878329536E-34,-2.472155281770503E-34
5.799999999999971,-6.237431172655514E-32,2.8255456073180898E-31,-6.446767486561499E-32,-1.5636854186030234E-33,-2.850667005161775E-32,-1.4496682394587677E-32,4.141782703655333E-33,1.8232821412871655E-33,1.2194883899239007E-33
5.816666666666638,-1.7745067960547894E-31,5.416853734340242E-31,-1.7790598405984247E-31,4.794631102703345E-32,-7.064940866614625E-33,-2.1935797945940838E-32,-9.58337460362642E-34,5.059582517101416E-33,2.7657669703519984E-33
5.833333333333305,-2.2874500150544657E-31,5.338669709470472E-31,-2.2429634645181237E-31,9.285137574229776E-32,3.5779114835383757E-32,-1.6740476422836173E-32,-8.978467477340072E-33,6.530733691199621E-33,3.2326687983656405E-33
5.849999999999971,-1.271874804161187E-31,6.77913727815247E-32,-1.1386611662833129E-31,9.194906552189324E-32,8.002676426053516E-32,5.900772767670335E-33,-1.546102187498682E-32,3.783010255461433E-33,1.4976846596933222E-33
5.866666666666638,1.5364024098142365E-31,-8.007260094153752E-31,1.7598756622157188E-31,1.3102225660347233E-32,9.020506476349506E-32,3.996266415191285E-32,-1.400906045577156E-32,-3.979402922488546E-33,-2.6218407848295077E-33
5.883333333333304,5.106197961081092E-31,-1.634969724347879E-30,5.31856474960424E-31,-1.3329225379002466E-31,3.357673570551125E-32,6.582625358897521E-32,-1.2278697749268493E-34,-1.408227405650814E-32,-7.576786277184428E-33
5.899999999999971,7.037389359278608E-31,-1.7077131922640282E-30,7.0068405869621835E-31,-2.72862231389235E-31,-9.103254590615618E-32,5.665627297524326E-32,2.379500234383551E-32,-2.0085293775943148E-32,-1.0098862070164132E-32
5.916666666666638,4.56535188327E-31,-4.017219333821117E-31,4.019572725618326E-31,-2.842614901198785E-31,-2.2998966563804633E-31,-4.8898922249676244E-33,4.551142466297432E-32,-1.429622875350186E-32,-6.555927938073667E-33
5.933333333333304,-3.4231537523210286E-31,2.1928353463060007E-30,-4.551864327183882E-31,-6.731868831848246E-32,-2.8011774467576976E-31,-1.0597687643702195E-31,4.594063807524425E-32,6.963357061516153E-33,4.4883811725647684E-33
5.949999999999971,-1.4308082373920637E-30,4.8435822972678195E-30,-1.5574600269549355E-30,3.5878975775983867E-31,-1.380362699796694E-31,-1.9289690595914738E-31,9.734501793746551E-33,3.763535579814179E-32,1.9672907474973658E-32
5.9666666666666375,-2.1248842775049665E-30,5.3835900792193254E-30,-2.1581719856628307E-30,7.880851832566815E-31,2.1598205527710775E-31,-1.858921236981375E-31,-5.976420245223761E-32,5.998022011712982E-32,3.0169748790278895E-32
5.983333333333304,-1.5804053809705864E-30,1.8459548861130664E-30,-1.390817446224452E-30,8.682364350521004E-31,6.4383266860241485E-31,-2.5139375693401416E-32,-1.3020827855774752E-31,5.054635426799469E-32,2.4757937684217054E-32
5.999999999999971,6.3158983191491345E-31,-5.760741883807101E-30,1.092132664097902E-30,2.8987695173970747E-31,8.517993222980837E-31,2.6760610117581912E-31,-1.4603322595261716E-31,-5.250825778727555E-33,-3.210793259482797E-33
6.016666666666637,3.887064184166196E-30,-1.4056162173279275E-29,4.457634611095005E-30,-9.290723946501009E-31,5.198330384011362E-31,5.503039111712877E-31,-5.676097949774766E-32,-9.556589288153079E-32,-4.767899650226614E-32
6.033333333333304,6.2828756655770166E-30,-1.6693699870227967E-29,6.543236979050527E-30,-2.2329255301775956E-30,-4.592976337000841E-31,5.913382021587193E-31,1.3935979013665342E-31,-1.73358714074351E-31,-8.599909285924143E-32
6.0499999999999705,5.288800290769969E-30,-7.497059380177097E-30,4.70741476618804E-30,-2.6146260355751312E-30,-1.7481647818240415E-30,1.9229409690191138E-31,3.606301885713781E-31,-1.6925284857710541E-31,-8.505468323299377E-32
6.066666666666637,-6.462934032019312E-31,1.4345817995497987E-29,-2.3225714121430583E-30,-1.1299644180372496E-30,-2.5308019490031905E-30,-6.3237294597216395E-31,4.496569973504627E-31,-3.0538568849851393E-32,-1.9345462205330786E-32
6.083333333333304,-1.0175151186804723E-29,3.986449399865044E-29,-1.2434463089037928E-29,2.290571186851407E-30,-1.8377667349728336E-30,-1.5225875602839996E-30,2.46119084248548E-31,2.2653340770249088E-31,1.0476208816497427E-31
6.09999999999997,-1.814771705618326E-29,5.082044876564315E-29,-1.949295790407275E-29,6.192545929467837E-30,7.869136942687409E-31,-1.822998771783031E-30,-2.8912455293997415E-31,4.829365828416391E-31,2.328388571243097E-31
6.116666666666636,-1.713447720342912E-29,2.814172154551485E-29,-1.5564829925276902E-29,7.747248408991928E-30,4.5772886199790946E-30,-8.991421943238625E-31,-9.61773414788212E-31,5.400680510557688E-31,2.716571796956248E-31
6.133333333333303,-1.8015948034535006E-30,-3.314508491014554E-29,3.833885255466273E-30,4.113516614886332E-30,7.32918267392271E-30,1.3516693218066172E-30,-1.339554938474323E-30,2.198819339104147E-31,1.3351090371227723E-31
6.149999999999969,2.542783038537054E-29,-1.1016863136224193E-28,3.3678215627696563E-29,-5.280441383317694E-30,6.1750289648586626E-30,4.065290097528887E-30,-9.304694955295304E-31,-4.843645102332509E-31,-1.9481257728791493E-31
6.166666666666636,5.106286601580053E-29,-1.5160747848948211E-28,5.695343094880235E-29,-1.676272474515707E-29,-6.028094375791825E-31,5.44107548227756E-30,4.743010701660513E-31,-1.2893185264185544E-30,-5.938616084707657E-31
6.1833333333333025,5.378015854742276E-29,-9.965441203161766E-29,5.0228538456503806E-29,-2.2540642562815757E-29,-1.1458845694256128E-29,3.5203571221437275E-30,2.4509456668025817E-30,-1.6467693638642723E-30,-8.142764493883002E-31
6.199999999999969,1.6007547345818E-29,6.787343356912995E-29,-1.7449775985421133E-30,-1.4203897661453562E-29,-2.0630782531384742E-29,-2.4003933230593093E-30,3.853587499699006E-30,-9.878193786147965E-31,-5.774325275808273E-31
6.216666666666636,-5.974025292599176E-29,2.9556285598252283E-28,-8.810456949330261E-29,1.0974018313528727E-29,-1.985258135967319E-29,-1.0400690423565545E-29,3.223722948229117E-30,8.57571550344121E-31,2.379050228206177E-31
6.233333333333302,-1.394832149873581E-28,4.423501205392101E-28,-1.6285981071694386E-28,4.413103812000582E-29,-3.142696342604402E-30,-1.569686337171842E-29,-2.926931085567874E-31,3.270910161752903E-30,1.4056999032484846E-30
6.249999999999969,-1.6354880186291834E-28,3.365480742120972E-28,-1.5807621723900099E-28,6.426215405236387E-29,2.7053288732108865E-29,-1.2449461883954284E-29,-5.896669173316081E-30,4.800226563240177E-30,2.29695245244864E-30
6.2666666666666355,-7.623367516315282E-29,-1.079017587120958E-28,-2.3580338020579217E-29,4.692558802187175E-29,5.625237154717055E-29,2.447746813029389E-30,-1.0674923937605607E-29,3.7159378807905376E-30,2.083698667336174E-30
6.283333333333302,1.2818325776292487E-28,-7.658630612067134E-28,2.209147250811052E-28,-1.869472669504598E-29,6.128840143407376E-29,2.5222414388576378E-29,-1.0455513710841436E-29,-8.661838072165346E-31,2.170329447029555E-31
6.299999999999969,3.6825696930413524E-28,-1.259722983724764E-27,4.5470262607728075E-28,-1.1245564301504305E-28,2.2530563299841445E-29,4.3658791242776126E-29,-2.1702165918847936E-30,-7.777087997199275E-30,-2.997354583105554E-30
6.316666666666635,4.816353457710559E-28,-1.0906814719942142E-27,4.848002246914942E-28,-1.7911832282627247E-28,-5.874864085838371E-29,4.0954626697491023E-29,1.3112225407418652E-29,-1.3353585389580365E-29,-6.083445712376175E-30
6.333333333333302,2.9800186017398006E-28,4.7843631666025507E-29,1.5121258481034646E-28,-1.490829707760585E-28,-1.4789765325162728E-28,5.5229287411717124E-30,2.83551048933059E-29,-1.2581034225322133E-29,-6.729570507749233E-30
6.349999999999969,-2.347153929163905E-28,1.902699282688707E-27,-5.244117322734555E-28,1.6420159138332052E-29,-1.819745899635695E-28,-5.691478523560847E-29,3.2067405913475275E-29,-1.967957274474574E-30,-2.9351488693073043E-30
6.366666666666635,-9.339791112511605E-28,3.4931854708083734E-27,-1.2360385588001204E-27,2.7548036823715436E-28,-9.966528129133888E-29,-1.166322298151E-28,1.412415189320155E-29,1.6895646971847857E-29,5.355111617445241E-30
6.383333333333302,-1.3718996885952913E-27,3.404213166560062E-27,-1.4476569151093965E-27,4.868857590818464E-28,1.110574695262488E-28,-1.27044640050485E-28,-2.578357269549366E-29,3.5307615488311303E-29,1.5004321323515887E-29
6.399999999999968,-1.0456364060836124E-27,6.089596074699959E-28,-6.643163165521646E-28,4.568283160467852E-28,3.7256899131663713E-28,-4.9014084938264677E-29,-7.176018792933512E-29,3.940764658558555E-29,1.9956066581683775E-29
6.416666666666635,2.8647772032488133E-28,-4.480311811765209E-27,1.15280267031666E-27,5.564122800570883E-29,5.1969422027176575E-28,1.1517590399845633E-28,-9.343047246646251E-29,1.715437974496457E-29,1.3761821531083706E-29
6.433333333333302,2.254846763484845E-27,-9.40526119266272E-27,3.259807771839049E-27,-6.41987399185064E-28,3.6924605868672136E-28,2.9755289913463445E-28,-5.950689450742765E-29,-3.1694335297333906E-29,-6.0646038900547124E-30
6.449999999999968,3.772291326996847E-27,-1.0253271102497726E-26,4.2045046023358826E-27,-1.2868347991551162E-27,-1.5341301968751497E-28,3.740171842633263E-28,3.9590089034586707E-29,-8.806740483931928E-29,-3.385368044029876E-29
6.466666666666634,3.405204348186793E-27,-3.7520303566721404E-27,2.5007790930392824E-27,-1.3522832694241377E-27,-8.905697501344215E-28,2.215448853832526E-28,1.7126427558334198E-28,-1.1554959668399054E-28,-5.482231040213375E-29
6.4833333333333005,2.3951180986421593E-28,9.799976606589091E-27,-2.2390228911524837E-27,-4.273698641538191E-28,-1.4256879154795832E-27,-1.9004084884330895E-28,2.588564950617241E-28,-7.620912274841381E-29,-4.9984262055230153E-29
6.499999999999967,-5.104765734755504E-27,2.4499053413826034E-26,-8.301892389758723E-27,1.3982018576134124E-27,-1.2340271460148881E-27,-7.184043117268548E-28,2.1101503984683546E-28,4.2775503781877784E-29,-6.993993310000401E-30
6.516666666666634,-9.982899569624156E-27,2.9825726129893735E-26,-1.1860943008260647E-26,3.294636192515372E-27,-6.636224100017748E-30,-1.0473342593944052E-27,-2.0333001774753875E-29,2.044497702205396E-28,6.71546718819395E-29
6.5333333333333,-1.0451516857836797E-26,1.5791532407078194E-26,-8.58520210326104E-27,3.869026800937355E-27,1.987432645125419E-27,-8.12419877917986E-28,-3.7862329802175132E-28,3.1842325910695127E-28,1.393886792312613E-28
6.549999999999967,-3.415907058993154E-27,-1.910415696691788E-26,3.348861364916828E-27,1.876848897771548E-27,3.746312240241333E-27,1.6133872940935527E-28,-6.806663018361535E-28,2.735357459485032E-28,1.5805101431267772E-28
6.566666666666634,1.0536238925876296E-26,-6.143700827421937E-26,2.0282578505046072E-26,-2.747970590434591E-27,3.828381332475529E-27,1.6162405324360717E-27,-6.735414958443373E-28,5.169354253812087E-30,7.784948284645897E-29
6.5833333333333,2.5310130572493188E-26,-8.378177464653275E-26,3.2441473884115154E-26,-8.13066449718967E-27,1.1474517729823604E-27,2.7871889042506927E-27,-1.7598285572615868E-28,-4.303768655730867E-28,-1.0480238219639605E-28
6.599999999999967,3.0460907924431484E-26,-5.682805714568342E-26,2.7580212120163393E-26,-1.0695415935789095E-26,-4.01337924827633E-27,2.6513063134317485E-27,7.480338790465328E-28,-8.23495103637671E-28,-3.245009381921903E-28
6.616666666666633,1.6281184213960236E-26,2.9630303916136756E-26,-1.2315535302440075E-27,-6.82486805792691E-27,-9.383020141972468E-27,5.1461737206794206E-28,1.689760216240362E-27,-8.689403583935963E-28,-4.512965060263265E-28
6.6333333333333,-1.8575659339599436E-26,1.4727899643260991E-25,-4.70609162828301E-26,4.4608674531414475E-27,-1.1168379273674536E-26,-3.288388354507214E-27,1.985258136128798E-27,-3.258054884938273E-28,-3.423982092753952E-28
6.649999999999967,-6.104426147417979E-26,2.2703719899137156E-25,-8.582469997699918E-26,1.9204800379038656E-26,-5.9100552512031565E-27,-7.021004118992906E-27,1.0403470191447173E-27,7.734993131859685E-28,6.692935226438843E-29
6.666666666666633,-8.457139063737666E-26,1.860696814361813E-25,-8.396428651037127E-26,2.853078681554884E-26,6.801355323293045E-27,-7.958839218687722E-27,-1.2045320402493527E-27,1.9845038010314346E-27,6.7303866337016735E-28
6.6833333333333,-6.050074860924963E-26,-1.8565285657629786E-26,-1.794561878324762E-26,2.2324330152963094E-26,2.2215555411750006E-26,-3.7595644922296796E-27,-3.919938824290107E-27,2.5212730877096217E-27,1.1765219196565289E-27
6.699999999999966,2.2211351543041993E-26,-3.3378970095774884E-25,1.0195551068237146E-25,-4.013341467157958E-27,3.080684397404983E-26,5.633394850546245E-27,-5.459195154365217E-27,1.6086119063119052E-27,1.1729860047333869E-27
6.716666666666633,1.3844124822526433E-25,-5.923253514681638E-25,2.1888199416444773E-25,-4.294565241102716E-26,2.2336158020303438E-26,1.6602977500121158E-26,-4.050136214108347E-27,-9.680821079571742E-28,3.6810965325831496E-28
6.7333333333333,2.2373420003579994E-25,-5.685987517868114E-25,2.438252569798628E-25,-7.327652557708342E-26,-7.193569238738952E-27,2.2278327999808455E-26,1.0275024103761051E-27,-4.386274034846248E-27,-1.158169248708081E-27
6.749999999999966,1.9788347421132236E-25,-1.1113050823773944E-25,1.0271749688471441E-25,-6.778195129027772E-26,-4.901316431763622E-26,1.551461847165589E-26,8.332152424678959E-27,-6.758264846454596E-27,-2.789857981591215E-27
6.766666666666633,1.3783435827907696E-26,7.015471488892211E-25,-1.995179410896713E-25,-9.655159818975128E-27,-8.042878617495865E-26,-6.200645978651393E-27,1.4035877569057306E-26,-5.828558481045511E-27,-3.483792083900032E-27
6.7833333333332995,-2.891037102580922E-25,1.4828879495974823E-24,-5.355861271294515E-25,8.923107786181064E-26,-7.295578789595053E-26,-3.627931301103067E-26,1.3242217076210107E-26,-3.2657451339402403E-28,-2.2296878324356994E-27
6.799999999999966,-5.626381463472947E-25,1.6413960928306365E-24,-6.775163149924663E-25,1.8054213711849572E-25,-9.275734363173447E-27,-5.84126310176945E-26,2.7929555095478284E-27,8.589712940987795E-27,1.2498472094143687E-27
6.816666666666632,-5.93340074358774E-25,6.944947498370085E-25,-4.0559655417011884E-25,1.9378761315067818E-25,9.801481294783923E-26,-5.244233449073906E-26,-1.555708167263667E-26,1.674544878793617E-26,5.894981765767023E-27
6.833333333333298,-2.1772286019705297E-25,-1.3147882131840235E-24,3.2490512395826207E-25,7.47964522246453E-26,1.981686240213079E-25,-6.299802063587677E-27,-3.359577203780448E-26,1.8104534850671064E-26,9.259984556131351E-27
6.849999999999965,5.31811167685365E-25,-3.543966397573682E-24,1.2484493296361131E-24,-1.6592118506102676E-25,2.163779391791113E-25,7.091119432195061E-26,-3.871319218174711E-26,7.856054976288881E-27,8.36527390034465E-27
6.866666666666632,1.3374812597061886E-24,-4.502293131467537E-24,1.8030548616589375E-24,-4.243291949755948E-25,9.286139601090466E-26,1.4319648099428097E-25,-2.0134700028446894E-26,-1.3602306158971118E-26,1.3854191684328774E-27
6.883333333333298,1.6590820186642214E-24,-2.7604212929590377E-24,1.369213541752364E-24,-5.25196546320596E-25,-1.665332540817983E-25,1.5746972948682577E-25,2.2664062107669497E-26,-3.800648363306647E-26,-1.0485598479552539E-26
6.899999999999965,9.91010278798319E-25,1.9786410564998363E-24,-3.1148184392353956E-25,-3.0794841701200706E-25,-4.573504445262931E-25,7.077356835860627E-26,7.39358389717755E-26,-5.044313245568455E-26,-2.213405600420193E-26
6.916666666666631,-7.596491784795478E-25,8.018539178157825E-24,-2.740614977738565E-24,2.504090319118856E-25,-5.941766362602771E-25,-1.1422118764276811E-25,1.0345632942742747E-25,-3.576021823871585E-26,-2.572421204891537E-26
6.933333333333298,-2.973908647474173E-24,1.1760036525535555E-23,-4.591239455901388E-24,9.4277467459513E-25,-3.9476913275674745E-25,-3.254177309846199E-25,7.915634045985689E-26,1.1310714366315226E-26,-1.4361999321348986E-26
6.949999999999965,-4.356362576965249E-24,9.213409733768438E-24,-4.196097888629956E-24,1.3524573052480313E-24,1.9119403593023416E-25,-4.32161332266921E-25,-1.2131303777641282E-26,7.712616553057324E-26,1.2834884207712401E-26
6.966666666666631,-3.467169414243092E-24,-1.3586818620228189E-24,-5.584258188571318E-25,1.0337201234299872E-24,9.73762223861591E-25,-3.024961536892425E-25,-1.4549547858376052E-25,1.278838451448949E-25,4.6827601284345723E-26
6.983333333333298,3.478786174156794E-25,-1.6934568720697467E-23,5.5511130024744965E-24,-1.888353322497022E-25,1.5212728501805966E-24,1.0696073557494655E-25,-2.5413588838405805E-25,1.2123871569943124E-25,6.911284027749479E-26
6.9999999999999645,6.0618294049435165E-24,-2.923433291657357E-23,1.1153749711802148E-23,-1.949608078826328E-24,1.3254500247097664E-24,6.722638849825977E-25,-2.5169114770837094E-25,2.9976278356149727E-26,5.863076500156903E-26
7.016666666666631,1.0751909761397645E-23,-2.769505546357724E-23,1.1960797660499495E-23,-3.3064382016846228E-24,1.0986701444792357E-25,1.0945186557504716E-24,-7.962073662266941E-26,-1.315697408031876E-25,4.118376077036352E-27
7.033333333333298,1.0589631887295915E-23,-5.7130279480047574E-24,4.709427194885416E-24,-3.0910211578413807E-24,-1.852944462816251E-24,1.0074480505408552E-24,2.387990953187151E-25,-2.9449940742553824E-25,-8.319673882589922E-26
7.049999999999964,3.004382309840287E-24,3.249489330916181E-23,-9.940930833171716E-24,-6.050970098679543E-25,-3.629174585586612E-24,1.8952491125491528E-25,5.7040636985606285E-25,-3.515807100786935E-25,-1.646401963642884E-25
7.066666666666631,-1.0844917700384385E-23,6.894004748219194E-23,-2.5710258750613312E-23,3.641365014966299E-24,-3.903789080286169E-24,-1.2068428535205535E-24,7.023108185342094E-25,-2.0760415115536947E-25,-1.842618233461317E-25
7.0833333333332975,-2.4837618294368513E-23,7.703327025738777E-23,-3.206246965234508E-23,7.643014482408496E-24,-1.672194178955366E-24,-2.555265445011228E-24,4.4075531941553615E-25,1.5128854924365336E-25,-9.567489000615276E-26
7.099999999999964,-2.9420835324859065E-23,3.5620365693557624E-23,-1.9332655461205368E-23,8.499931013658905E-24,2.9083117447134764E-24,-2.9215923068723252E-24,-2.5086857042986586E-25,6.049820833025398E-25,1.0285114225564746E-25
7.116666666666631,-1.633018712133614E-23,-5.323093381912149E-23,1.397401058250618E-23,3.953862581111339E-24,8.001905155142345E-24,-1.5269024028066825E-24,-1.1455046919739825E-24,9.069255616024641E-25,3.4325933091240756E-25
7.133333333333297,1.504011273143488E-23,-1.5317789662446818E-22,5.569662557047624E-23,-5.7165795906795754E-24,1.0441145865323402E-23,1.6460010775700635E-24,-1.763726212943596E-24,7.7854687393626E-25,4.939976523011544E-25
7.149999999999964,5.311466594220225E-23,-2.006207209635638E-22,8.118703572041788E-23,-1.6564260321089444E-23,7.159097375868135E-24,5.433562144446566E-24,-1.5561607680848706E-24,7.430022864210782E-26,4.1036618918836256E-25
7.16666666666663,7.554287622600488E-23,-1.3447759266436756E-22,6.387002352512345E-23,-2.177849997588202E-23,-2.6896055151558245E-24,7.639884723263325E-24,-2.2572920133175494E-25,-1.0534856055476157E-24,1.9989078414248913E-26
7.183333333333296,5.870775638910141E-23,6.002504168003824E-23,-7.211165818349679E-24,-1.486820889022702E-23,-1.598723704397656E-23,5.952734989343456E-24,1.9486932181086202E-24,-2.097355101845882E-24,-5.926487843875787E-25
7.199999999999963,-6.8811089490701E-24,3.166426360368159E-22,-1.1143742388224793E-22,5.741571043563648E-24,-2.566040620837833E-23,-5.8019353529281075E-25,3.996689899859667E-24,-2.337981527226331E-24,-1.156934508450742E-24
7.2166666666666295,-1.0269910085888581E-22,4.9132531564351115E-22,-1.9421812890479434E-22,3.312024475655533E-23,-2.3341460459278655E-23,-1.0203280267306629E-23,4.529321463154112E-24,-1.1986891970848175E-24,-1.2896602464816935E-24
7.233333333333296,-1.8003599585064723E-22,4.2088249572381967E-22,-1.8694330769096697E-22,5.2203842993033935E-23,-4.2784044514452845E-24,-1.8194371369196485E-23,2.4211231057965023E-24,1.3089943361115468E-24,-6.783872365303805E-25
7.249999999999963,-1.7710545449511736E-22,2.532809674258221E-23,-4.7103162437127424E-23,4.5871358428144553E-23,2.7623253890574956E-23,-1.8432316095731123E-23,-2.331760033593258E-24,4.288967863510449E-24,6.841890734817314E-25
7.266666666666629,-5.385682159035664E-23,-5.940734525470527E-22,1.9872970024754155E-22,5.46847035699734E-24,5.79154978783927E-23,-6.700108474672122E-24,-8.039675944583541E-24,6.079747340481927E-24,2.336283706664191E-24
7.283333333333296,1.6984724559277713E-22,-1.1306578403812573E-21,4.3727244261110905E-22,-5.911172399383329E-23,6.574711175136307E-23,1.5557837639353295E-23,-1.154326180151041E-23,4.924094748776258E-24,3.39303951258879E-24
